Amplitude_Envelope_mean,Amplitude_Envelope_median,Amplitude_Envelope_std,Amplitude_Envelope_var,Amplitude_Envelope_min,Amplitude_Envelope_max,Amplitude_Envelope_range,Amplitude_Envelope_q1,Amplitude_Envelope_q3,Amplitude_Envelope_iqr,Amplitude_Envelope_skew,Amplitude_Envelope_kurtosis,RMS_Energy_mean,RMS_Energy_median,RMS_Energy_std,RMS_Energy_var,RMS_Energy_min,RMS_Energy_max,RMS_Energy_range,RMS_Energy_q1,RMS_Energy_q3,RMS_Energy_iqr,RMS_Energy_skew,RMS_Energy_kurtosis,Zero_Crossing_Rate_mean,Zero_Crossing_Rate_median,Zero_Crossing_Rate_std,Zero_Crossing_Rate_var,Zero_Crossing_Rate_min,Zero_Crossing_Rate_max,Zero_Crossing_Rate_range,Zero_Crossing_Rate_q1,Zero_Crossing_Rate_q3,Zero_Crossing_Rate_iqr,Zero_Crossing_Rate_skew,Zero_Crossing_Rate_kurtosis,SFOSE_mean,SFOSE_median,SFOSE_std,SFOSE_var,SFOSE_min,SFOSE_max,SFOSE_range,SFOSE_q1,SFOSE_q3,SFOSE_iqr,SFOSE_skew,SFOSE_kurtosis,MFCC_mean,MFCC_median,MFCC_std,MFCC_var,MFCC_min,MFCC_max,MFCC_range,MFCC_q1,MFCC_q3,MFCC_iqr,MFCC_skew,MFCC_kurtosis,Delta_MFCC_mean,Delta_MFCC_median,Delta_MFCC_std,Delta_MFCC_var,Delta_MFCC_min,Delta_MFCC_max,Delta_MFCC_range,Delta_MFCC_q1,Delta_MFCC_q3,Delta_MFCC_iqr,Delta_MFCC_skew,Delta_MFCC_kurtosis,Delta2_MFCC_mean,Delta2_MFCC_median,Delta2_MFCC_std,Delta2_MFCC_var,Delta2_MFCC_min,Delta2_MFCC_max,Delta2_MFCC_range,Delta2_MFCC_q1,Delta2_MFCC_q3,Delta2_MFCC_iqr,Delta2_MFCC_skew,Delta2_MFCC_kurtosis,Spectral_Centroid_mean,Spectral_Centroid_median,Spectral_Centroid_std,Spectral_Centroid_var,Spectral_Centroid_min,Spectral_Centroid_max,Spectral_Centroid_range,Spectral_Centroid_q1,Spectral_Centroid_q3,Spectral_Centroid_iqr,Spectral_Centroid_skew,Spectral_Centroid_kurtosis,Spectral_Bandwidth_mean,Spectral_Bandwidth_median,Spectral_Bandwidth_std,Spectral_Bandwidth_var,Spectral_Bandwidth_min,Spectral_Bandwidth_max,Spectral_Bandwidth_range,Spectral_Bandwidth_q1,Spectral_Bandwidth_q3,Spectral_Bandwidth_iqr,Spectral_Bandwidth_skew,Spectral_Bandwidth_kurtosis,Band_Energy_Ratio_mean,Band_Energy_Ratio_median,Band_Energy_Ratio_std,Band_Energy_Ratio_var,Band_Energy_Ratio_min,Band_Energy_Ratio_max,Band_Energy_Ratio_range,Band_Energy_Ratio_q1,Band_Energy_Ratio_q3,Band_Energy_Ratio_iqr,Band_Energy_Ratio_skew,Band_Energy_Ratio_kurtosis,Genre
0.43717847860681114,0.41116333,0.11515994974429143,0.013261814025107727,0.22528076,0.8132019,0.5879211400000001,0.353088375,0.50320435,0.15011597499999996,0.6553075166272059,0.08627406735982168,0.12065066550464396,0.12231837,0.02195334097086531,0.0004819491797830735,0.06405371,0.17435046,0.11029675000000001,0.1051660425,0.13625656000000003,0.031090517500000026,-0.08268268728654053,-0.5364835108575696,0.10022993058243033,0.093017578125,0.043560794042284134,0.0018975427775942972,0.037109375,0.4326171875,0.3955078125,0.0701904296875,0.1239013671875,0.0537109375,2.4181213569935673,13.227176558857115,2.8770225508482974,2.084853,2.3823392786014677,5.675540438367362,0.0,13.254752,13.254752,1.01329685,3.99137835,2.9780815,1.3353053055237079,1.901486907531587,7.738507011176471,8.198073,3.846489559031192,14.795481927735976,-6.908839,14.994868,21.903707,5.8339364499999995,10.3881275,4.55419105,-0.8801311995083418,1.1922309432523281,0.011586753450464397,-0.015391763,0.47033240700680395,0.2212125730808139,-1.2716655,1.5967649,2.8684304,-0.278718445,0.30847791,0.587196355,0.25459774610342345,0.4810466182949895,-0.0005640603823529376,-0.003149092,0.4779205027173476,0.22840800691760227,-1.4438618,1.5909226,3.0347844000000004,-0.29489328000000004,0.27180619500000003,0.5666994750000001,0.17871465011444795,0.9670448404831111,2189.198706073256,2160.1172020172767,524.6558458029298,275263.75653518765,1029.206349842589,5073.129078739621,4043.9227288970324,1841.6544773053115,2475.659086860419,634.0046095551074,1.352835755428646,5.52457762667531,2230.2016190894124,2211.5521111649323,280.2691522098798,78550.79768044477,1557.963154419704,3289.556426797236,1731.5932723775318,2053.0712579471683,2400.9417184836543,347.870460536486,0.5238717195922414,1.1230821538950293,40.79140202167183,22.108366,51.55789289280263,2658.216319545708,0.7061579,392.07333,391.3671721,11.995447500000001,46.772628499999996,34.777181,2.927574023999468,11.021412914448684,disco
0.49779309811145506,0.4892578,0.19447370970123423,0.03782002376495993,0.15447998,0.8616333,0.7071533200000001,0.31182861,0.6694336,0.35760498999999996,0.13817286529766065,-1.3620184315136796,0.12403314257275543,0.11098447,0.04142398328883052,0.00171594639151331,0.035169955,0.21239965,0.177229695,0.08807873,0.16436969499999998,0.07629096499999999,0.16353545007233228,-1.306731275369156,0.13139073988970587,0.130126953125,0.032080735402038305,0.0010291735839355937,0.052978515625,0.224609375,0.171630859375,0.109130859375,0.154052734375,0.044921875,0.20169719865254668,-0.47638358184370766,2.6729620166160992,1.6999409,2.559177073164869,6.549387291812704,0.0,15.002322,15.002322,0.858986525,3.4935590000000003,2.6345724750000006,1.6788992872247084,3.036224927035261,8.795611710256965,8.138488,4.36397132285709,19.044245706719057,-1.3312271,17.833895,19.165122099999998,5.7128615499999995,11.8950575,6.1821959500000006,0.21835769527253815,-0.654559672182327,0.007239015060681114,0.032482777,0.46638017254614483,0.21751046534417182,-1.386972,1.4197024,2.8066744000000003,-0.27694796,0.337539045,0.614487005,-0.015118043347863964,-0.041495124716143916,-0.011943384717492258,0.039378785,0.3904711932266906,0.15246775273987553,-1.0935974,1.04865,2.1422474,-0.2437786,0.259428605,0.503207205,-0.2980754943205221,-0.16130331197653636,2284.6024772085657,2280.2861611996577,396.22017928567794,156990.43047317475,1156.038717519866,3457.765801942519,2301.727084422653,2022.9980936449087,2597.2058978188825,574.2078041739737,-0.09920122423094785,-0.29932719404281594,2057.153638283978,2064.647571603944,192.25606271904786,36962.393652230465,1396.9119506561235,2574.697288653143,1177.7853379970195,1941.7773896603621,2194.5623370926623,252.7849474323002,-0.3490622992843298,0.1919352279327491,17.16489018486068,9.720274,23.540271928307007,554.1444024586389,0.13898471,191.9915,191.85251529,4.751571650000001,19.3792885,14.62771685,3.833745148706054,18.5393000313396,disco
0.38351856204334367,0.388031,0.09488155970821792,0.009002510372664122,0.15081787,0.6005249,0.44970703,0.32261657499999996,0.44989014,0.12727356500000003,-0.15696121468105503,-0.4225888607586308,0.10258730584210529,0.10577901,0.02299951354930562,0.0005289776235046929,0.046500865,0.1584278,0.111926935,0.08456852,0.118782412,0.03421389200000001,-0.2491375213937698,-0.5576914063468785,0.11183152331656347,0.1142578125,0.03452034663055159,0.0011916543314934344,0.024169921875,0.28271484375,0.258544921875,0.0914306640625,0.1307373046875,0.039306640625,0.652674058953289,2.720613719668976,3.6861185433808052,1.4344453,4.101638089678331,16.82343501870011,0.0,15.1321945,15.1321945,0.5634012500000001,6.263135999999999,5.699734749999999,1.1088662648370424,-0.0666240456952698,7.1453503848297215,6.9608564,3.10120036464309,9.617443701662435,0.49215066,14.070243,13.57809234,4.834118800000001,9.430714,4.596595199999999,0.09140318192185318,-0.7902993519329957,-0.00031496178792569295,0.002219049,0.30240514309204125,0.09144887056851796,-0.95967185,0.79445976,1.75413161,-0.199677375,0.199096765,0.39877414,-0.08201787364239,0.14105003401362293,-0.007168144072445823,-0.013878218,0.2714409528988522,0.07368019091063689,-0.84874713,0.9924141,1.84116123,-0.18177695,0.183003835,0.364780785,0.12147590973350862,0.16209056209751216,2247.116298113812,2257.7683674900563,501.9314166605264,251935.14703084296,1101.660658683602,4324.7537469890085,3223.0930883054066,1922.6883114074135,2528.574158569624,605.8858471622107,0.5659808661460476,1.2425547868286166,2202.416686021994,2193.8970867389403,353.5914356412226,125026.90335882085,1385.9047133162794,3245.4186589316755,1859.513945615396,1946.3889734288705,2452.389452563366,506.00047913449544,0.12592724086622828,-0.33236042738686544,24.06271635139319,13.160568,32.771985835328394,1074.0030555909648,1.1097077,321.9491,320.8393923,8.633400250000001,24.881573,16.24817275,4.5709297251664145,29.076207122811823,disco
0.40306077221671827,0.34854126,0.210580391296147,0.04434410119843838,0.097961426,0.8749695,0.7770080739999999,0.21710205,0.58758545,0.37048339999999996,0.39784897364412375,-1.1738002868784465,0.09578613160371517,0.08962609,0.04370549701976068,0.00191017046974431,0.02562531,0.19905187,0.17342656,0.057606923,0.132929035,0.075322112,0.24698619218799225,-1.1154245341074593,0.14613743832236842,0.131591796875,0.05557510358519829,0.0030885921385055202,0.045166015625,0.35302734375,0.307861328125,0.109130859375,0.1717529296875,0.0626220703125,1.1451872956185847,1.4694499449182166,2.897584940794737,1.860686,2.5996550001676892,6.758206119896869,0.0,11.975076,11.975076,0.9258725999999999,4.45721365,3.53134105,1.0819329261995279,0.2722675186297532,6.914592939597523,7.2553763,6.101813593661422,37.23212913179132,-7.0311933,18.44379,25.474983299999998,3.61160745,11.235055,7.623447549999999,-0.27459919822854734,-0.6368453807065917,0.013895705674582048,0.06332931,0.7938633140435372,0.6302189613841878,-2.173797,1.9729322,4.1467292,-0.5747828500000001,0.546361965,1.121144815,-0.14517680013507409,-0.2547281567399078,0.0066929757526315746,0.008749437,0.4496467571316227,0.2021822061989845,-1.0299149,1.2061863,2.2361012000000002,-0.307829115,0.3296768,0.637505915,-0.08269154499949827,-0.2747382337927231,2569.6667218299735,2412.4983434807154,615.6257787291382,378995.09943585785,1365.948113806512,4224.023805533685,2858.075691727173,2089.357268388202,3009.9589475429175,920.6016791547154,0.48825803448952315,-0.5417182675936427,2419.9994660071493,2464.8463643517634,275.534887184616,75919.47405583909,1750.7951203930522,2877.3004696460544,1126.5053492530021,2176.7781652440062,2666.8636120719393,490.0854468279331,-0.39318157725551256,-0.9775513508498763,20.206812551393188,12.028889,25.68321561192636,659.627564168698,0.54178137,204.91211,204.37032863000002,5.90887435,25.923741999999997,20.01486765,3.7892674830835684,18.948001357245346,disco
0.6353088953560372,0.617218,0.27882184182841363,0.07774161948058891,0.15115356,0.99993896,0.8487854,0.379684445,0.91685485,0.537170405,-0.03299704145663217,-1.6020106284482882,0.18298240031269347,0.16454157,0.08192480894844666,0.0067116743212394855,0.055209983,0.36091813,0.305708147,0.112461915,0.24920932499999998,0.13674740999999999,0.3820694080525036,-1.11147833825476,0.09154064072174922,0.0869140625,0.05089506981558305,0.0025903081315330726,0.00830078125,0.325439453125,0.317138671875,0.0531005859375,0.121337890625,0.0682373046875,1.2435574599427268,3.048165982604581,4.625676048450155,1.6550143,6.457412885295472,41.698181171179996,0.0,32.805138,32.805138,0.43012543000000003,6.484147999999999,6.054022569999999,2.0493261767502124,4.15754925578663,9.893262107151703,8.512008,5.707048089400597,32.570397894731,-2.79061,22.331053,25.121663,6.11107635,13.741187,7.63011065,0.3723417568779144,-0.5643297191273948,0.01231454235665635,0.014891982,0.47941619487016135,0.2298398879037845,-1.2795298,1.1727827,2.4523124999999997,-0.34057698999999997,0.38218755,0.72276454,-0.030877887652929814,-0.44270243023855294,0.00169056566563468,-0.18440722,0.7781732269647496,0.6055535711647316,-1.5272666,1.6957239,3.2229905,-0.5716509999999999,0.66078565,1.23243665,0.13562759946689215,-0.9732493454930622,2209.1347148181458,2131.1194515832785,728.2364022477941,530328.257558811,572.2118019426869,4649.839098386038,4077.627296443351,1761.2658818043928,2569.8873851996914,808.6215033952985,0.5634309527297767,0.41401408191093125,2227.298707292011,2087.1153308212984,503.2936863224845,253304.53469207545,1245.0285876128112,3445.691033779377,2200.662446166566,1833.6539349632608,2628.1604457373473,794.5065107740866,0.5217876559222508,-0.6538467300519022,128.1851669295356,20.762413,534.047382532661,285206.6067899863,0.70281804,5350.89,5350.18718196,10.944729,42.841785,31.897056,8.132641219629106,72.26411191241979,disco
0.4801793521671827,0.42144775,0.2154429341774792,0.04641565788700163,0.17028809,0.9945984,0.82431031,0.294372565,0.6852112,0.39083863500000005,0.5203023660219918,-0.9930982506360797,0.10873677064086687,0.10937128,0.03057217101247457,0.0009346576404159903,0.04786393,0.22499229,0.17712836,0.08414608500000001,0.130439305,0.046293219999999996,0.21097931798129235,-0.16430174645169293,0.11752083131772446,0.11328125,0.04227866729563041,0.001787485708294608,0.01904296875,0.231689453125,0.212646484375,0.088134765625,0.14453125,0.056396484375,0.2980546779777019,-0.30715890339992447,3.2781712233777087,1.9123588,3.38408509083824,11.452031902033658,0.0,16.01517,16.01517,0.8719745000000001,4.8403927499999995,3.968418249999999,1.4430437455522176,1.3977758878429887,8.208869044705882,7.6714573,3.9700059824414597,15.76094750062098,0.1614217,16.552946,16.3915243,5.21201665,10.972464,5.760447350000001,0.3725288765763216,-0.8003269099670525,-0.0037226382931888537,-0.040354032,0.40296611555732265,0.1623816902873575,-0.97421086,1.1848651,2.15907596,-0.31135975,0.27123052999999997,0.58259028,0.3052314903146611,-0.19238267880535398,0.0067335159644891646,0.0800878,0.43243389432933993,0.18699907296483875,-1.0630035,0.9308532,1.9938567,-0.33223665,0.34212393500000005,0.6743605850000001,-0.27927546118345126,-0.8757008728588636,2531.781471997694,2571.5665990587386,560.549055907413,314215.24407869205,914.4032050003754,3854.1160841394912,2939.712879139116,2176.168213154574,2906.8899942916087,730.7217811370347,-0.2474738257286739,-0.06180186854404246,2428.587974272938,2440.4282161718143,303.0727032520664,91853.0634565151,1446.0991760786694,3137.2308342117663,1691.1316581330968,2224.791603446559,2655.9144455563373,431.1228421097785,-0.25759972831142086,-0.375512272534658,34.5325196616099,11.864689,107.0889016851157,11468.032864124376,1.6372806,1477.8627,1476.2254194,7.56927705,20.73046,13.16118295,9.560851572869963,112.87442739665774,disco
0.5911300236532508,0.6032715,0.13837450592679898,0.019147503890485727,0.20883179,0.8523865,0.6435547100000001,0.48701477,0.70404055,0.21702578,-0.33694834493879494,-0.5124784911026103,0.15793818123219813,0.15946631,0.04675748440681251,0.002186262348053315,0.040315986,0.2986485,0.258332514,0.1224128045,0.19171425,0.0693014455,0.02717722292459848,-0.24098404147499908,0.1370422552244582,0.134033203125,0.05318541985963854,0.0028286888856460337,0.0458984375,0.565673828125,0.519775390625,0.1031494140625,0.159912109375,0.0567626953125,2.4622680925470024,15.249582161711748,3.714060700396285,1.9310677,4.325038135465451,18.705954873230464,0.0,25.013496,25.013496,0.8257766799999999,4.868024,4.04224732,1.9866838820479695,4.3658856664574195,9.047798801783282,10.341448,5.713016704937198,32.63855987089148,-7.4437,18.211771,25.655471,5.1451148,13.5656085,8.4204937,-0.5755133864226777,-0.3890539774580404,0.006170082652012392,-0.044549055,0.8237090403760972,0.6784965831973108,-2.5718298,2.002453,4.574282800000001,-0.5050673999999999,0.52492385,1.02999125,-0.07590455172198439,0.25079139146633844,0.010290442903900925,0.013910437,0.7573103446449201,0.5735189581062077,-1.8382088,1.8831682,3.7213770000000004,-0.46207034999999996,0.3988129,0.86088325,0.20845865624890816,-0.03637645233893716,2612.0943012718876,2623.829866628213,583.2175315472018,340142.68910401134,1182.5272474733183,6144.562190659182,4962.034943185864,2216.498806333035,2978.5838519875433,762.0850456545081,0.8565788200914348,3.7092374325324693,2435.2494602511124,2435.577876438833,222.73664862731633,49611.61464172858,1796.840808218764,2981.7129778663657,1184.8721696476016,2289.9942914924695,2583.3541396704777,293.3598481780082,-0.04468327213158507,-0.38047805118700495,16.764421221640866,7.159323,31.184300746326926,972.4606130373661,0.13410352,400.1039,399.96979648,3.7331052,17.4824425,13.7493373,7.175111841028086,74.98352793603482,disco
0.36875325,0.3574524,0.12146988972081722,0.014754934108787499,0.16708374,0.7333374,0.56625366,0.26884460499999996,0.4514923,0.18264769500000005,0.6618907711364014,-0.13383218822607912,0.10112209210526316,0.100011,0.023402784537055486,0.0005476903240878433,0.048590917,0.1561463,0.10755538299999999,0.08199557499999999,0.1198598675,0.03786429250000001,0.08469181806120372,-0.966621902252395,0.09361243469427244,0.09423828125,0.030374480868205246,0.0009226090880129665,0.0166015625,0.18701171875,0.17041015625,0.0699462890625,0.1175537109375,0.047607421875,0.09594181927078023,-0.5450899723132046,2.6750049621671828,1.3074838,3.046071517917259,9.278551692266754,0.0,14.403801,14.403801,0.68987233,3.7060855999999998,3.0162132699999997,1.8908295490157578,3.3517126331162004,7.805155641176471,7.429571,3.4425516408424035,11.851161799866723,-0.22075275,14.592189,14.81294175,5.22160115,10.740677999999999,5.519076849999999,0.07114566015084434,-0.8315519377658163,0.0031270085312693494,0.040320326,0.4520294138473002,0.20433059098313383,-1.3617672,1.0016516,2.3634188,-0.29326959,0.3221858,0.61545539,-0.3844757112503486,-0.36916961499847734,0.011785716826916412,0.03000764,0.26226188503964737,0.06878129634454921,-0.7248486,0.63464385,1.3594924499999999,-0.14518312,0.19652546999999998,0.34170859,-0.2335855600361717,-0.256289224800462,2305.1334521017366,2383.793515142668,472.58419456114945,223335.82094901038,1116.1072606653934,3386.8633777588584,2270.756117093465,1956.5692578228013,2714.064923594844,757.4956657720427,-0.4168602624854793,-0.7608438058738498,2413.720111742843,2447.336137725508,240.00011141609124,57600.053479736205,1759.6598214324436,2834.05103317988,1074.3912117474365,2278.597813090546,2602.5607446002105,323.9629315096645,-0.6634196208981337,-0.15538688997764183,29.605229852012382,17.203188,47.0465592993058,2213.378741903097,4.0731826,555.043,550.9698174,11.444521,33.2727455,21.828224499999997,8.084731207667714,81.91980373898491,disco
0.3944486734024768,0.42959595,0.15055590902032132,0.02266708174093527,0.009216309,0.7402649,0.731048591,0.2609253,0.5046387,0.24371339999999997,-0.14852383647450876,-0.7418978418326874,0.10337851752910218,0.10853367,0.04238920597462606,0.0017968447831592735,0.0022470604,0.21869902,0.2164519596,0.06496382,0.136435205,0.071471385,0.09760132402912904,-0.7975578288901861,0.11795317942143962,0.10791015625,0.05825209752962873,0.0033933068666013775,0.017333984375,0.42236328125,0.405029296875,0.07666015625,0.15234375,0.07568359375,1.2238019817592891,3.0732382476410276,4.336163017948607,2.622286,5.201391996507799,27.05447870133539,0.0,36.635002,36.635002,0.5417978,6.4131979999999995,5.871400199999999,2.3612803133047917,8.446992313302985,4.8488391024148605,4.298001,6.24530385056521,39.00382018588464,-19.981152,15.73478,35.715932,1.7533176,9.8868885,8.133570899999999,-1.1225706510579532,2.8655420217226704,-0.05071426045139319,-0.012914755,0.7616164879836214,0.5800596747685056,-3.8434906,3.7676666,7.6111572,-0.44009518999999997,0.357409875,0.797505065,-0.2382478317718373,6.405329920625487,-0.014083236762755406,0.01498632,0.6113399137825336,0.3737364901836356,-2.0989718,2.8906298,4.9896016,-0.316782965,0.34635113500000003,0.6631341000000001,0.4594079156437693,4.3776795898329555,2631.444973156168,2619.5747627175847,602.8428733995477,363419.5300086231,780.8772228591652,5289.9597989301465,4509.082576070981,2351.142802109778,2884.572445790908,533.4296436811301,0.4299635373516168,2.8365228503474365,2361.2699859938984,2413.216967202773,366.46214246398864,134294.50185929672,1449.8322125629195,3350.151470296207,1900.3192577332877,2058.385067384389,2618.4123705496177,560.0273031652287,0.019404364181127724,-0.5702118062304256,33.62490910743034,9.338291,115.20775021683019,13272.825710023537,0.4820623,1394.8458,1394.3637377,4.991576,20.71323,15.721654,8.519119723417392,85.97512801684593,disco
0.3936197844891641,0.3644104,0.14346149698906904,0.020581201118344664,0.15158081,0.9241028,0.77252199,0.291458125,0.46667481,0.17521668499999998,0.9723565213529419,1.121563533966885,0.09482407948916409,0.08733739,0.033856194647591584,0.001146241916015609,0.041283492,0.20479533,0.163511838,0.068662958,0.1178369575,0.04917399950000001,0.843233780992391,0.3887408488651207,0.13429850764318885,0.1298828125,0.049880760877664625,0.002488090305734758,0.039794921875,0.28662109375,0.246826171875,0.095703125,0.16748046875,0.07177734375,0.47024227767471316,-0.10551058286033266,3.8036733289659437,2.249049,4.1591013086636,17.29812369572727,0.0,20.453983,20.453983,0.8180661650000001,5.394867850000001,4.576801685,1.6479297741051802,2.4735222488577966,7.1261259263157894,6.6208625,3.835825614664115,14.713558146113336,-2.7669678,17.334438,20.1014058,4.47534035,9.4123685,4.93702815,0.4011714731676523,-0.08007449798776012,0.004066393041486066,0.007641093,0.3828957553270541,0.14660915944747527,-1.0251931,1.0004125,2.0256056,-0.266970905,0.27352192500000005,0.54049283,-0.16785219927609896,-0.21334388408113414,-0.0096781794,-0.12187452,0.5265950108338315,0.27730230543508316,-1.1392753,1.2851593,2.4244345999999997,-0.43703554499999997,0.41418983,0.851225375,0.3489440461399746,-0.7383698929323845,2602.5267699420383,2588.261638061395,471.97414927489183,222759.5975837579,1593.201443158201,4490.001625068671,2896.80018191047,2264.2712030363928,2858.1681316168883,593.8969285804956,0.5480693151622185,0.9021294801312694,2216.9794437594637,2182.924752676409,226.0011262171647,51076.509051426816,1737.749411836309,3077.556230014936,1339.8068181786268,2061.1190006550532,2335.759638451058,274.64063779600474,0.8861460384841877,1.1753683981647072,11.231107880278637,6.7532635,11.731389647387244,137.62550305882462,0.58094436,86.95532,86.37437564,3.5026205499999996,14.5431585,11.040537950000001,2.44392606437332,8.649253654025898,disco
0.45683047585139325,0.46557617,0.14491382261057137,0.021000015983608143,0.18182373,0.7585449,0.57672117,0.32354736,0.5866394,0.26309204,0.11028247003726985,-1.172130874092476,0.11331971293188856,0.11040199,0.032385846039113306,0.0010488430236691509,0.0547873,0.16974783,0.11496052999999999,0.08477741999999999,0.145538005,0.060760585000000006,-0.01596285971707522,-1.3625950825393705,0.12041272615131579,0.11376953125,0.036950635599916494,0.0013653494712378162,0.047607421875,0.27783203125,0.230224609375,0.0963134765625,0.14501953125,0.0487060546875,1.0943002652598073,2.368012800806123,4.012592781651084,1.8383468,4.484407328576649,20.109909088591955,0.0,18.420708,18.420708,0.62118922,6.6220424,6.00085318,1.2155867628769674,0.3561199997220821,7.714138531532508,7.8074164,4.870087882142052,23.717755979786855,-3.143665,16.61341,19.757074999999997,3.9282583,11.3720205,7.4437622,-0.13968444065751986,-0.8031229799999986,-0.008910185781114558,0.0022566477,0.605641147773939,0.3668011998769342,-1.6024458,1.4492991,3.0517449,-0.42174501,0.42473348499999997,0.8464784949999999,-0.14639110850013332,-0.5727293757639891,0.0007801349723839012,0.0032897077,0.3985928346521997,0.15887624783607582,-0.94126576,0.94498634,1.8862521,-0.30434510000000004,0.276138765,0.580483865,0.10559510852380459,-0.6408765110449965,2958.6254035049906,2939.3559932354765,423.54165155444065,179387.53060146322,2062.947983148078,4528.479642201572,2465.5316590534935,2671.698586294308,3183.412075969941,511.7134896756329,0.7823941856534453,1.1938396400026177,2757.525968539334,2790.254114923781,182.92078070991553,33460.01201552501,2044.9685555782996,3183.235657169274,1138.2671015909743,2653.0245618514077,2879.4521030941846,226.4275412427769,-0.6549449122726431,0.7365661153368226,14.744530310835913,11.573103,11.50214525954986,132.29934557178532,1.3525594,87.06583,85.7132706,7.5499547,17.9771005,10.427145799999998,2.4548249821286237,8.575027439279971,disco
0.4962984916408669,0.48010254,0.12729530699302083,0.016204095182447417,0.20166016,0.8288269,0.6271667400000001,0.39050293,0.6042633,0.21376036999999992,0.1402708256558935,-0.9048439008356137,0.12531706430340558,0.12309184,0.030012382066122563,0.0009007430772829152,0.048437167,0.18431148,0.135874313,0.10267796500000001,0.151992075,0.049314109999999994,-0.13321410289299737,-1.0104757691878574,0.11258510908475232,0.103515625,0.04339045211281717,0.00188273133455468,0.037109375,0.4501953125,0.4130859375,0.085205078125,0.1265869140625,0.0413818359375,2.52245233318249,12.647808592124091,3.1735481572600617,2.1423287,2.794610845289871,7.809849776611768,0.0,14.040152,14.040152,1.12495275,4.8595232500000005,3.7345705000000002,1.2025549399721929,0.8501283121341308,7.465236724739938,7.106859,4.7122681851499255,22.20547144877617,-4.93878,16.16569,21.104470000000003,4.23284125,11.72376375,7.4909225,-0.17784966614572148,-0.7806195267832514,0.0016792227789473692,-0.07014271,0.517581357616294,0.26789046175192605,-1.3347161,1.3644272,2.6991433000000002,-0.38408705499999996,0.39499344000000003,0.779080495,0.22293045564926967,-0.5690715424137243,-0.0037740520266253837,-0.012583689,0.4184583895081461,0.17510742374975133,-1.2049103,0.97699475,2.18190505,-0.26551251,0.306355485,0.571867995,-0.027714647778061135,-0.29450456641306877,2527.4728106735793,2468.1227245962723,436.86072358522256,190847.29181140423,1408.763706867681,4737.030560343988,3328.266853476307,2240.6017801154444,2720.2835552097813,479.6817750943369,1.100949538806559,2.5879715048050613,2501.1421680139943,2517.871732053832,210.90999080351443,44483.02422073854,1803.492941330075,3112.903426563557,1309.410485233482,2359.2293027740143,2643.1027680104908,283.8734652364765,-0.10098107718377339,0.3805449025303469,18.44089519027864,15.31599,13.9667725053914,195.07073421735717,0.66093826,95.15983,94.49889174,8.598719,23.2728735,14.6741545,1.992539989438875,5.932531027942714,disco
0.4962984916408669,0.48010254,0.12729530699302083,0.016204095182447417,0.20166016,0.8288269,0.6271667400000001,0.39050293,0.6042633,0.21376036999999992,0.1402708256558935,-0.9048439008356137,0.12531706430340558,0.12309184,0.030012382066122563,0.0009007430772829152,0.048437167,0.18431148,0.135874313,0.10267796500000001,0.151992075,0.049314109999999994,-0.13321410289299737,-1.0104757691878574,0.11258510908475232,0.103515625,0.04339045211281717,0.00188273133455468,0.037109375,0.4501953125,0.4130859375,0.085205078125,0.1265869140625,0.0413818359375,2.52245233318249,12.647808592124091,3.1735481572600617,2.1423287,2.794610845289871,7.809849776611768,0.0,14.040152,14.040152,1.12495275,4.8595232500000005,3.7345705000000002,1.2025549399721929,0.8501283121341308,7.465236724739938,7.106859,4.7122681851499255,22.20547144877617,-4.93878,16.16569,21.104470000000003,4.23284125,11.72376375,7.4909225,-0.17784966614572148,-0.7806195267832514,0.0016792227789473692,-0.07014271,0.517581357616294,0.26789046175192605,-1.3347161,1.3644272,2.6991433000000002,-0.38408705499999996,0.39499344000000003,0.779080495,0.22293045564926967,-0.5690715424137243,-0.0037740520266253837,-0.012583689,0.4184583895081461,0.17510742374975133,-1.2049103,0.97699475,2.18190505,-0.26551251,0.306355485,0.571867995,-0.027714647778061135,-0.29450456641306877,2527.4728106735793,2468.1227245962723,436.86072358522256,190847.29181140423,1408.763706867681,4737.030560343988,3328.266853476307,2240.6017801154444,2720.2835552097813,479.6817750943369,1.100949538806559,2.5879715048050613,2501.1421680139943,2517.871732053832,210.90999080351443,44483.02422073854,1803.492941330075,3112.903426563557,1309.410485233482,2359.2293027740143,2643.1027680104908,283.8734652364765,-0.10098107718377339,0.3805449025303469,18.44089519027864,15.31599,13.9667725053914,195.07073421735717,0.66093826,95.15983,94.49889174,8.598719,23.2728735,14.6741545,1.992539989438875,5.932531027942714,disco
